variant,scenario,algorithm,fairness_jain,reservation_rejection_rate,load_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost
baseline_equal,urban,nearest,0.07736584762022652,0.34,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,cost_optimized,0.04785055315239444,0.04,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,queue_aware,0.04611780331679242,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,static_queue,0.033996491562070796,0.02,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,dijkstra,0.08901231930499182,0.3,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,range_aware,0.0033112582781456954,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,nearest,0.05593341686056918,0.36,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,cost_optimized,0.03141611269587946,0.07,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,queue_aware,0.030157179218084657,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,static_queue,0.028693745911141207,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,dijkstra,0.05173841059602649,0.4,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,range_aware,0.003515882648275319,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,nearest,0.019273913144037806,0.23,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,cost_optimized,0.015023857886323481,0.01,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,queue_aware,0.01015723398204201,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,static_queue,0.010806978714574724,0.01,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,dijkstra,0.03371953440066899,0.32,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,range_aware,0.0036653290659128795,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
distance_priority,urban,nearest,0.09570110630478888,0.44,1.0,1,0.7,0.2,0.1
distance_priority,urban,cost_optimized,0.054282922592552386,0.17,1.0,1,0.7,0.2,0.1
distance_priority,urban,queue_aware,0.03951382193491283,0.0,1.0,1,0.7,0.2,0.1
distance_priority,urban,static_queue,0.03485535029627048,0.0,1.0,1,0.7,0.2,0.1
distance_priority,urban,dijkstra,0.09738994935722634,0.4,1.0,1,0.7,0.2,0.1
distance_priority,urban,range_aware,0.0033112582781456954,0.0,1.0,1,0.7,0.2,0.1
distance_priority,mixed,nearest,0.040579145565510975,0.35,1.0,1,0.7,0.2,0.1
distance_priority,mixed,cost_optimized,0.04067884862586849,0.12,1.0,1,0.7,0.2,0.1
distance_priority,mixed,queue_aware,0.03214813862277374,0.0,1.0,1,0.7,0.2,0.1
distance_priority,mixed,static_queue,0.02661783181789144,0.04,1.0,1,0.7,0.2,0.1
distance_priority,mixed,dijkstra,0.04624662399644826,0.38,1.0,1,0.7,0.2,0.1
distance_priority,mixed,range_aware,0.003447072952473137,0.0,1.0,1,0.7,0.2,0.1
distance_priority,highway,nearest,0.014223618033271887,0.25,1.0,1,0.7,0.2,0.1
distance_priority,highway,cost_optimized,0.013471351823212756,0.15,1.0,1,0.7,0.2,0.1
distance_priority,highway,queue_aware,0.008147781196224644,0.0,1.0,1,0.7,0.2,0.1
distance_priority,highway,static_queue,0.009172460604281705,0.0,1.0,1,0.7,0.2,0.1
distance_priority,highway,dijkstra,0.02909717291867922,0.31,1.0,1,0.7,0.2,0.1
distance_priority,highway,range_aware,0.0038069191516965917,0.0,1.0,1,0.7,0.2,0.1
queue_stress,urban,nearest,0.05891918644387358,0.46,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,urban,cost_optimized,0.036149107840018506,0.1,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,urban,queue_aware,0.03337961973937193,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,urban,static_queue,0.02961769479557867,0.08,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,urban,dijkstra,0.06343406663114359,0.54,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,urban,range_aware,0.0033112582781456954,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,nearest,0.05141705400847353,0.32,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,cost_optimized,0.03859275382454191,0.2,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,queue_aware,0.02972404199412653,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,static_queue,0.02666069467106035,0.04,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,dijkstra,0.054105527420681296,0.39,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,mixed,range_aware,0.003446355410226577,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,nearest,0.016311617133722638,0.18,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,cost_optimized,0.015161439002498606,0.14,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,queue_aware,0.011111604960220454,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,static_queue,0.012200656883366601,0.01,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,dijkstra,0.027919547033268932,0.34,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
queue_stress,highway,range_aware,0.004066885627788867,0.0,1.6,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,nearest,0.09854935351624093,0.41,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,cost_optimized,0.05464122571197517,0.08,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,queue_aware,0.05323566363578288,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,static_queue,0.04676918471957197,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,dijkstra,0.09096863401499163,0.41,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,urban,range_aware,0.009359124584922825,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,nearest,0.09353836943914394,0.41,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,cost_optimized,0.06392390498350763,0.09,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,queue_aware,0.05650611396153064,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,static_queue,0.04826907110999556,0.02,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,dijkstra,0.09913946940555975,0.31,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,mixed,range_aware,0.0102199329572398,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,nearest,0.041390728476821195,0.37,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,cost_optimized,0.03868292381011326,0.11,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,queue_aware,0.028894051292719856,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,static_queue,0.03630765655861508,0.0,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,dijkstra,0.05206380940480653,0.45,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
topk_robustness,highway,range_aware,0.01034121885741941,0.01,1.0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,nearest,0.051099664786199005,0.45,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,cost_optimized,0.02402945049452609,0.02,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,queue_aware,0.04159872208725748,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,static_queue,0.02312331199822413,0.01,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,dijkstra,0.05788913073681286,0.37,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,range_aware,0.0033112582781456954,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,0.04898311062345703,0.26,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,0.02562893404137535,0.07,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,0.028793550244745177,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,static_queue,0.026575106566177332,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,0.04971859276495038,0.28,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,range_aware,0.003378145560238416,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,0.018233801091110658,0.2,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,0.012619124535616217,0.01,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,0.009614571074755213,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,0.009814043503692043,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,0.023856327652346507,0.35,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,0.004060900512810516,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,nearest,0.050630860522105435,0.35,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,cost_optimized,0.025315430261052718,0.09,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,queue_aware,0.03252709507019347,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,static_queue,0.021117718610623056,0.03,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,dijkstra,0.05829680067157914,0.36,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,range_aware,0.0033112582781456954,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,0.04159872208725748,0.33,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,0.02661783181789144,0.08,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,0.02406437702140767,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,static_queue,0.023994625203954314,0.03,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,0.05173841059602649,0.42,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,range_aware,0.003378145560238416,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,0.014459643136007403,0.21,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,0.013901168254180082,0.02,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,0.009455334889051101,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,0.010458806942974401,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,0.026279827604330917,0.44,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,0.0039020248387293135,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,nearest,0.06730199752328649,0.35,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,cost_optimized,0.04855217416635917,0.12,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,queue_aware,0.0390478570536049,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,static_queue,0.03695600756859035,0.06,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,dijkstra,0.08901231930499182,0.42,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,range_aware,0.0033112582781456954,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,0.05222804855119393,0.3,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,0.03754261086332988,0.15,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,0.028594631072069908,0.02,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,static_queue,0.02741107846147099,0.06,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,0.05340739158299509,0.37,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,range_aware,0.003378145560238416,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,0.014042655971779878,0.17,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,0.015873721371743504,0.14,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,0.011553587851171302,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,0.011758729680915112,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,0.02497178188646829,0.39,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,0.004161963647744715,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,nearest,0.05482215692294198,0.46,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,cost_optimized,0.05482215692294198,0.45,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,queue_aware,0.05482215692294198,0.42,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,static_queue,0.05482215692294198,0.44,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,dijkstra,0.06417167205708713,0.36,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,range_aware,0.0033112582781456954,0.0,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,0.04611780331679242,0.34,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,0.04611780331679242,0.3,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,0.04611780331679242,0.29,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,static_queue,0.04611780331679242,0.28,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,0.05482215692294198,0.3,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,range_aware,0.0033112582781456954,0.0,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,0.015980976245876907,0.23,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,0.015980976245876907,0.23,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,0.015980976245876907,0.17,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,0.015980976245876907,0.2,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,0.024674055723887447,0.27,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,0.00461821238235104,0.0,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,nearest,0.05728820550425078,0.4,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,cost_optimized,0.05728820550425078,0.39,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,queue_aware,0.05728820550425078,0.34,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,static_queue,0.05728820550425078,0.41,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,dijkstra,0.06702951980052015,0.46,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,urban,range_aware,0.0033112582781456954,0.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,0.05047649814246487,0.31,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,0.05047649814246487,0.34,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,0.05047649814246487,0.31,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,static_queue,0.05047649814246487,0.31,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,0.047575549973357695,0.4,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,range_aware,0.003378145560238416,0.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,0.019296376912270954,0.17,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,0.019296376912270954,0.27,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,0.019296376912270954,0.22,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,0.019296376912270954,0.28,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,0.031179456479714644,0.37,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,0.0037415347775657574,0.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
