variant,scenario,algorithm,distance_mean,distance_ci_low,distance_ci_high,wait_mean,wait_ci_low,wait_ci_high,pdelay_mean,pdelay_ci_low,pdelay_ci_high,runtime_ms_mean,reservation_accept_rate,fairness_jain,reservation_rejection_rate,load_multiplier,top_k_sampled,weights_distance,weights_wait,weights_cost
baseline_equal,highway,cost_optimized,7.263375,6.2813057500000005,8.162144450000001,0.42511891272793584,0.24103249303150284,0.6336089056319839,0.01665245637881564,0.010383998048938076,0.02431575782056355,1.7773162197408965,0.99,0.0150238578863234,0.01,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,dijkstra,7.2227879999999995,6.2824665,8.20267165,24.231540811807136,20.326171346301564,27.791998689154994,0.3098355816174664,0.26090576118851405,0.35607998747795905,52.75612448022002,0.68,0.0337195344006689,0.32,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,nearest,7.034091000000001,6.021566775000001,8.03697815,8.81258511651126,5.789713352702842,11.9252427775887,0.1408587794694803,0.10806246406336613,0.17528055606872406,0.8023354095348623,0.77,0.0192739131440378,0.23,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,queue_aware,7.390155000000002,6.4145251000000005,8.372469025,0.02457044154138585,0.012225054527776108,0.03690173998314003,0.0016064430098955004,0.0008525547103605699,0.002585834437411485,2.047226160284481,1.0,0.010157233982042,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,range_aware,9.354530000000002,8.401283374999998,10.271614125,0.053333333347802526,7.234400540522307e-12,0.1333333333478025,0.0020000000034364617,1.718293784557649e-12,0.005000000005154509,1.7087196393549675,1.0,0.0036653290659128,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,highway,static_queue,7.373175000000001,6.4434448,8.322380575,0.024502142402070562,0.011339487525912694,0.039045521510852645,0.001598595086694505,0.0008043186101454566,0.0024541196863245222,1.6279483497783076,0.99,0.0108069787145747,0.01,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,cost_optimized,2.757447000000001,2.4555466,3.0862620750000005,0.3480225423909225,0.2150569174323121,0.5074700883232516,0.01590690826687604,0.010871667656466926,0.021647875518643375,1.8414960903464817,0.93,0.0314161126958794,0.07,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,dijkstra,2.6571190000000002,2.3465286,2.9737872750000003,18.703494153934408,15.043483814685077,22.233845125125256,0.25237392095601646,0.20716047269146817,0.2971091638663107,54.07872477066121,0.6,0.0517384105960264,0.4,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,nearest,2.5115069999999995,2.2042928,2.8223297749999996,15.076017916328297,11.669203678217492,18.78191086650888,0.216303473164918,0.1753345264903197,0.2584335868738955,0.8163177904498298,0.64,0.0559334168605691,0.36,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,queue_aware,3.0098789999999997,2.683979475,3.344141725,0.07689202257234583,0.05685294509213127,0.09912770544192193,0.004911046509189001,0.003651734398537456,0.006218686948100202,2.0850547101872507,1.0,0.0301571792180846,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,range_aware,5.101426,4.7616678,5.441585899999999,1.1870993619081974e-15,5.002061109666477e-25,2.7698985104521863e-15,3.7096855068122173e-16,2.4385047909624074e-25,8.655932845977165e-16,1.6876508198765805,1.0,0.0035158826482753,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,mixed,static_queue,2.819236,2.50671175,3.1688089500000003,0.09977066032438535,0.07718718666421823,0.12214844427211075,0.006427345044658569,0.005216700768643855,0.007685251524205921,1.6280622396880062,1.0,0.0286937459111412,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,cost_optimized,0.7991760000000001,0.692861725,0.9018701000000001,0.7113610402896792,0.48262196985606615,0.9315801865664998,0.02800367067791462,0.019389346644117917,0.03621701603221482,1.9204988995625172,0.96,0.0478505531523944,0.04,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,dijkstra,0.809641,0.698541875,0.92208445,21.101705428193917,17.531370473527307,24.94119932882625,0.2816117887288609,0.2363157425335927,0.32740513602918203,58.15033975930419,0.7,0.0890123193049918,0.3,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,nearest,0.5957739999999999,0.49196187499999994,0.7020940499999999,22.488197009681716,18.62133955783143,26.271442059563224,0.29359724944614973,0.24782808948190313,0.3407060366539695,0.874684900190914,0.66,0.0773658476202265,0.34,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,queue_aware,1.081322,0.9586391249999999,1.212806575,0.09075187550027525,0.06896314496239189,0.11293111413669961,0.005822826504749408,0.004460682701320058,0.0072483012401377495,2.3141985999245662,1.0,0.0461178033167924,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,range_aware,3.0214689999999997,2.7944917250000003,3.2382552000000002,5.002061109666477e-25,5.002061109666477e-25,5.002061109666477e-25,2.4385047909624074e-25,2.4385047909624074e-25,2.4385047909624074e-25,2.0245427603367716,1.0,0.0033112582781456,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
baseline_equal,urban,static_queue,0.9484609999999999,0.8529004750000001,1.0496037749999998,0.058897237724882735,0.042524197209089135,0.07793807040338414,0.003943937633813389,0.0028526722934791955,0.005056423523714277,1.7226058696542168,0.98,0.0339964915620707,0.02,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
distance_priority,highway,cost_optimized,7.261978,6.333673375,8.180852125000001,1.4570220919414039,1.186342225939712,1.7178139874537366,0.05512585792208514,0.045518548600471456,0.06451044886148082,1.6823677501815837,0.85,0.0134713518232127,0.15,1.0,1,0.7,0.2,0.1
distance_priority,highway,dijkstra,7.490780999999999,6.5491148500000005,8.4271153,21.113758779042687,17.18693209850643,25.00407993084093,0.2729690493614076,0.23074406372552755,0.31921084669362104,50.621715130328084,0.69,0.0290971729186792,0.31,1.0,1,0.7,0.2,0.1
distance_priority,highway,nearest,7.241752,6.24560715,8.181340125,4.172172559448151,2.446934774767323,6.276382838458081,0.08682268340075552,0.06479993032162365,0.11448733737065704,0.7655513301870087,0.75,0.0142236180332718,0.25,1.0,1,0.7,0.2,0.1
distance_priority,highway,queue_aware,7.565937,6.683780125,8.535632750000001,0.01302019796809011,0.003673371903023154,0.023125686337552336,0.0008383949460175452,0.00024809701061097105,0.0015927526830111158,1.9923354499042034,1.0,0.0081477811962246,0.0,1.0,1,0.7,0.2,0.1
distance_priority,highway,range_aware,9.759390999999999,8.753870899999999,10.697330175,5.064080378365315e-11,2.1703201621565914e-11,8.681280648626214e-11,1.2027190898617734e-11,3.4363402567480987e-12,2.0618041540487382e-11,1.6431222600658657,1.0,0.0038069191516965,0.0,1.0,1,0.7,0.2,0.1
distance_priority,highway,static_queue,7.5381599999999995,6.555736475,8.463004625000002,0.020632849126221077,0.00851061560286832,0.033166667197923785,0.0013205894477278574,0.0006344534733520934,0.002229684495467632,1.519964040708146,1.0,0.0091724606042817,0.0,1.0,1,0.7,0.2,0.1
distance_priority,mixed,cost_optimized,2.890154999999999,2.5986099499999997,3.2024824999999995,1.242139812991707,0.9835362248129423,1.4957750233188873,0.048444809728637316,0.03955000820479178,0.05678612843233773,1.6907704800541978,0.88,0.0406788486258684,0.12,1.0,1,0.7,0.2,0.1
distance_priority,mixed,dijkstra,2.9460840000000004,2.6298038000000004,3.26763885,17.899470836698093,14.111224577869791,21.93728270139091,0.24214309281905114,0.19727764924611194,0.28624272783538307,51.09259643999394,0.62,0.0462466239964482,0.38,1.0,1,0.7,0.2,0.1
distance_priority,mixed,nearest,2.7860329999999998,2.45737685,3.0818387000000005,14.99259787144264,11.504621001140857,18.544692265616455,0.213125041023958,0.1724728257302264,0.2579091893665901,0.7727399002760649,0.65,0.0405791455655109,0.35,1.0,1,0.7,0.2,0.1
distance_priority,mixed,queue_aware,3.292975,2.991498275,3.608754675,0.0799309731730325,0.05752171723731046,0.09990934285092323,0.005116140723714326,0.0039060064508724284,0.006441839985825487,1.9551809300901368,1.0,0.0321481386227737,0.0,1.0,1,0.7,0.2,0.1
distance_priority,mixed,range_aware,5.695909999999999,5.355500225000001,6.0410783,7.2347962403094435e-12,5.002061109666477e-25,2.1704388720927324e-11,1.7182937845576494e-12,2.4385047909624074e-25,5.1548813536724605e-12,1.667820010043215,1.0,0.0034470729524731,0.0,1.0,1,0.7,0.2,0.1
distance_priority,mixed,static_queue,3.0592200000000003,2.747163225,3.373471775,0.09573071209865647,0.0743199537955941,0.1181216629949264,0.006194620811272577,0.004884684857503817,0.00748605439600666,1.5240665497549344,0.96,0.0266178318178914,0.04,1.0,1,0.7,0.2,0.1
distance_priority,urban,cost_optimized,0.7935890000000002,0.6829953,0.920125075,1.6987524289328748,1.436412455119141,1.955181458706141,0.06427930814951205,0.054511763184949935,0.07314299753150093,1.7655614796967711,0.83,0.0542829225925523,0.17,1.0,1,0.7,0.2,0.1
distance_priority,urban,dijkstra,0.7883149999999999,0.6599027750000002,0.9224155500000001,26.538027837678687,22.908081955683876,30.02831706062471,0.3453502159532816,0.30342255512673094,0.38555992957167684,53.08674487067037,0.6,0.0973899493572263,0.4,1.0,1,0.7,0.2,0.1
distance_priority,urban,nearest,0.619806,0.5084093749999999,0.745271075,26.405374732472115,22.56355227895291,29.977836094803607,0.3404112433665511,0.296269222390273,0.3805393117951049,0.7887176399526652,0.56,0.0957011063047888,0.44,1.0,1,0.7,0.2,0.1
distance_priority,urban,queue_aware,1.1362679999999998,1.0145121750000001,1.2810997999999998,0.08527399574244762,0.06452973646089255,0.10845730299015133,0.005464584283767983,0.004095515701312218,0.0068682576608149115,2.0214833100908436,1.0,0.0395138219349128,0.0,1.0,1,0.7,0.2,0.1
distance_priority,urban,range_aware,2.9614550000000004,2.721945075,3.1679174,5.002061109666477e-25,5.002061109666477e-25,5.002061109666477e-25,2.4385047909624074e-25,2.4385047909624074e-25,2.4385047909624074e-25,1.7504324696346885,1.0,0.0033112582781456,0.0,1.0,1,0.7,0.2,0.1
distance_priority,urban,static_queue,1.087337,0.9649776,1.2206932750000004,0.04071060417627351,0.02640202878694515,0.056920871290809846,0.0027775000298429046,0.0018717382172384169,0.003746640952561132,1.62191206960415,1.0,0.0348553502962704,0.0,1.0,1,0.7,0.2,0.1
erlang_sensitivity,highway,cost_optimized,7.354978,6.96810043,7.773233449999998,54007.063762603924,36007.2971438583,76006.26434777686,0.17415481944763395,0.15008024068593645,0.19894046301095306,1.7797173920698697,0.866,0.0126191245356162,0.01,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,7.354978,6.96810043,7.773233449999998,54007.063762603924,36007.2971438583,76006.26434777686,0.17415481944763395,0.15008024068593645,0.19894046301095306,1.7797173920698697,0.866,0.01390116825418,0.02,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,7.354978,6.96810043,7.773233449999998,54007.063762603924,36007.2971438583,76006.26434777686,0.17415481944763395,0.15008024068593645,0.19894046301095306,1.7797173920698697,0.866,0.0158737213717435,0.14,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,7.354978,6.96810043,7.773233449999998,54007.063762603924,36007.2971438583,76006.26434777686,0.17415481944763395,0.15008024068593645,0.19894046301095306,1.7797173920698697,0.866,0.0159809762458769,0.23,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,cost_optimized,7.354978,6.96810043,7.773233449999998,54007.063762603924,36007.2971438583,76006.26434777686,0.17415481944763395,0.15008024068593645,0.19894046301095306,1.7797173920698697,0.866,0.0192963769122709,0.27,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,7.4441228,7.051579605,7.82351104,212020.01355456392,178019.4633987217,248019.94833768095,0.40804736522744905,0.37434683750950165,0.4401613358770091,56.06390826810093,0.636,0.0238563276523465,0.35,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,7.4441228,7.051579605,7.82351104,212020.01355456392,178019.4633987217,248019.94833768095,0.40804736522744905,0.37434683750950165,0.4401613358770091,56.06390826810093,0.636,0.0262798276043309,0.44,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,7.4441228,7.051579605,7.82351104,212020.01355456392,178019.4633987217,248019.94833768095,0.40804736522744905,0.37434683750950165,0.4401613358770091,56.06390826810093,0.636,0.0249717818864682,0.39,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,7.4441228,7.051579605,7.82351104,212020.01355456392,178019.4633987217,248019.94833768095,0.40804736522744905,0.37434683750950165,0.4401613358770091,56.06390826810093,0.636,0.0246740557238874,0.27,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,dijkstra,7.4441228,7.051579605,7.82351104,212020.01355456392,178019.4633987217,248019.94833768095,0.40804736522744905,0.37434683750950165,0.4401613358770091,56.06390826810093,0.636,0.0311794564797146,0.37,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,7.2581356,6.842768395,7.649720309999999,54010.11672678544,34010.29130615696,76008.8137952907,0.20915665860576058,0.18509877253265858,0.23410937093028486,0.8273303359601414,0.804,0.0182338010911106,0.2,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,7.2581356,6.842768395,7.649720309999999,54010.11672678544,34010.29130615696,76008.8137952907,0.20915665860576058,0.18509877253265858,0.23410937093028486,0.8273303359601414,0.804,0.0144596431360074,0.21,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,7.2581356,6.842768395,7.649720309999999,54010.11672678544,34010.29130615696,76008.8137952907,0.20915665860576058,0.18509877253265858,0.23410937093028486,0.8273303359601414,0.804,0.0140426559717798,0.17,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,7.2581356,6.842768395,7.649720309999999,54010.11672678544,34010.29130615696,76008.8137952907,0.20915665860576058,0.18509877253265858,0.23410937093028486,0.8273303359601414,0.804,0.0159809762458769,0.23,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,nearest,7.2581356,6.842768395,7.649720309999999,54010.11672678544,34010.29130615696,76008.8137952907,0.20915665860576058,0.18509877253265858,0.23410937093028486,0.8273303359601414,0.804,0.0192963769122709,0.17,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,7.4381848,7.013071835,7.827525415,158003.34844159082,128002.88148967047,190003.07444617653,0.21307587505982725,0.18262411706753723,0.2461047898925978,2.1231021921121283,0.922,0.0096145710747552,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,7.4381848,7.013071835,7.827525415,158003.34844159082,128002.88148967047,190003.07444617653,0.21307587505982725,0.18262411706753723,0.2461047898925978,2.1231021921121283,0.922,0.0094553348890511,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,7.4381848,7.013071835,7.827525415,158003.34844159082,128002.88148967047,190003.07444617653,0.21307587505982725,0.18262411706753723,0.2461047898925978,2.1231021921121283,0.922,0.0115535878511713,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,7.4381848,7.013071835,7.827525415,158003.34844159082,128002.88148967047,190003.07444617653,0.21307587505982725,0.18262411706753723,0.2461047898925978,2.1231021921121283,0.922,0.0159809762458769,0.17,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,queue_aware,7.4381848,7.013071835,7.827525415,158003.34844159082,128002.88148967047,190003.07444617653,0.21307587505982725,0.18262411706753723,0.2461047898925978,2.1231021921121283,0.922,0.0192963769122709,0.22,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,9.6921692,9.286455669999999,10.09844406,0.0184268512684103,3.6550664818253614e-07,0.04994422956866699,0.0006095286303719198,8.23060308631201e-08,0.0018273574306693762,1.7485346081666648,1.0,0.0040609005128105,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,9.6921692,9.286455669999999,10.09844406,0.0184268512684103,3.6550664818253614e-07,0.04994422956866699,0.0006095286303719198,8.23060308631201e-08,0.0018273574306693762,1.7485346081666648,1.0,0.0039020248387293,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,9.6921692,9.286455669999999,10.09844406,0.0184268512684103,3.6550664818253614e-07,0.04994422956866699,0.0006095286303719198,8.23060308631201e-08,0.0018273574306693762,1.7485346081666648,1.0,0.0041619636477447,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,9.6921692,9.286455669999999,10.09844406,0.0184268512684103,3.6550664818253614e-07,0.04994422956866699,0.0006095286303719198,8.23060308631201e-08,0.0018273574306693762,1.7485346081666648,1.0,0.004618212382351,0.0,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,range_aware,9.6921692,9.286455669999999,10.09844406,0.0184268512684103,3.6550664818253614e-07,0.04994422956866699,0.0006095286303719198,8.23060308631201e-08,0.0018273574306693762,1.7485346081666648,1.0,0.0037415347775657,0.0,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,7.424554800000001,7.009094515000001,7.8353109,54006.429201120285,36006.430629237795,74006.4284517808,0.1541515303402888,0.12744238732399857,0.17949328152096097,1.6601911759207724,0.904,0.009814043503692,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,7.424554800000001,7.009094515000001,7.8353109,54006.429201120285,36006.430629237795,74006.4284517808,0.1541515303402888,0.12744238732399857,0.17949328152096097,1.6601911759207724,0.904,0.0104588069429744,0.0,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,7.424554800000001,7.009094515000001,7.8353109,54006.429201120285,36006.430629237795,74006.4284517808,0.1541515303402888,0.12744238732399857,0.17949328152096097,1.6601911759207724,0.904,0.0117587296809151,0.0,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,7.424554800000001,7.009094515000001,7.8353109,54006.429201120285,36006.430629237795,74006.4284517808,0.1541515303402888,0.12744238732399857,0.17949328152096097,1.6601911759207724,0.904,0.0159809762458769,0.2,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,highway,static_queue,7.424554800000001,7.009094515000001,7.8353109,54006.429201120285,36006.430629237795,74006.4284517808,0.1541515303402888,0.12744238732399857,0.17949328152096097,1.6601911759207724,0.904,0.0192963769122709,0.28,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,2.8109874,2.6643295499999997,2.9577658700000002,126005.6326026741,98005.62790093254,156005.5061501817,0.23192185500626475,0.20388240282165665,0.261905283932808,1.7746344720217166,0.812,0.0256289340413753,0.07,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,2.8109874,2.6643295499999997,2.9577658700000002,126005.6326026741,98005.62790093254,156005.5061501817,0.23192185500626475,0.20388240282165665,0.261905283932808,1.7746344720217166,0.812,0.0266178318178914,0.08,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,2.8109874,2.6643295499999997,2.9577658700000002,126005.6326026741,98005.62790093254,156005.5061501817,0.23192185500626475,0.20388240282165665,0.261905283932808,1.7746344720217166,0.812,0.0375426108633298,0.15,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,2.8109874,2.6643295499999997,2.9577658700000002,126005.6326026741,98005.62790093254,156005.5061501817,0.23192185500626475,0.20388240282165665,0.261905283932808,1.7746344720217166,0.812,0.0461178033167924,0.3,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,cost_optimized,2.8109874,2.6643295499999997,2.9577658700000002,126005.6326026741,98005.62790093254,156005.5061501817,0.23192185500626475,0.20388240282165665,0.261905283932808,1.7746344720217166,0.812,0.0504764981424648,0.34,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,2.8402634000000004,2.684413535,2.987306055,180020.26909792208,147969.3953443662,214017.57558811601,0.38759397777789956,0.3536978067431466,0.4183947476096689,56.80323808790126,0.646,0.0497185927649503,0.28,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,2.8402634000000004,2.684413535,2.987306055,180020.26909792208,147969.3953443662,214017.57558811601,0.38759397777789956,0.3536978067431466,0.4183947476096689,56.80323808790126,0.646,0.0517384105960264,0.42,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,2.8402634000000004,2.684413535,2.987306055,180020.26909792208,147969.3953443662,214017.57558811601,0.38759397777789956,0.3536978067431466,0.4183947476096689,56.80323808790126,0.646,0.053407391582995,0.37,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,2.8402634000000004,2.684413535,2.987306055,180020.26909792208,147969.3953443662,214017.57558811601,0.38759397777789956,0.3536978067431466,0.4183947476096689,56.80323808790126,0.646,0.0548221569229419,0.3,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,dijkstra,2.8402634000000004,2.684413535,2.987306055,180020.26909792208,147969.3953443662,214017.57558811601,0.38759397777789956,0.3536978067431466,0.4183947476096689,56.80323808790126,0.646,0.0475755499733576,0.4,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,2.6945968,2.5473813399999994,2.844283115,126016.65266915428,99964.96121597322,156014.36469673557,0.3336443500295539,0.3048867808449012,0.3641077728699396,0.8358062660117866,0.692,0.048983110623457,0.26,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,2.6945968,2.5473813399999994,2.844283115,126016.65266915428,99964.96121597322,156014.36469673557,0.3336443500295539,0.3048867808449012,0.3641077728699396,0.8358062660117866,0.692,0.0415987220872574,0.33,1.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,2.6945968,2.5473813399999994,2.844283115,126016.65266915428,99964.96121597322,156014.36469673557,0.3336443500295539,0.3048867808449012,0.3641077728699396,0.8358062660117866,0.692,0.0522280485511939,0.3,1.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,2.6945968,2.5473813399999994,2.844283115,126016.65266915428,99964.96121597322,156014.36469673557,0.3336443500295539,0.3048867808449012,0.3641077728699396,0.8358062660117866,0.692,0.0461178033167924,0.34,2.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,nearest,2.6945968,2.5473813399999994,2.844283115,126016.65266915428,99964.96121597322,156014.36469673557,0.3336443500295539,0.3048867808449012,0.3641077728699396,0.8358062660117866,0.692,0.0504764981424648,0.31,3.0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
erlang_sensitivity,mixed,queue_aware,3.003008,2.86050093,3.14872794,218003.3916317837,183952.71955240707,256003.21514473655,0.28189350899381127,0.24593009526588452,0.3159556501088855,2.1040472600143403,0.876,0.0287935502447451,0.0,0.5,1,0.3333333333333333,0.3333333333333333,0.3333333333333333
